232.285492  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.287766  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.289963  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.292175  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.294373  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.296646  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.298859  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.301056  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.303268  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.305466  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.307739  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.309952  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.312149  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.314362  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.316635  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.318832  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.321045  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.323242  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.325455  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.327728  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.329926  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.332138  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.334335  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.336609  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.338821  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.341019  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.343231  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.345428  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.347702  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.349915  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.352112  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.354324  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.356598  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.358795  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.361008  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.363205  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.365417  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.367691  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.369888  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.372101  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.374298  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.376587  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.378784  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.380981  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.383194  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.385406  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.387665  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.389877  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.392090  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.394287  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.396561  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.398773  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.400970  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.403183  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.405457  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.407654  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.409866  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.412064  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.414276  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.416550  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.418747  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.420959  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.423157  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.425430  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.427643  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.429840  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.432053  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.434250  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.436523  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.438736  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.458710  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.460922  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.463120  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.645248  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.647446  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.649658  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.651855  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.654129  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.656342  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.658539  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.660751  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.662949  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.665222  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.667435  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.669632  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.671844  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.674118  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.676315  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.678528  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.680725  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.682999  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.685211  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.687408  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.689621  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.691818  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.694092  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.696304  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.698502  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.700714  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.702988  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.705185  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.725174  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.727371  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.729584  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.731796  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.734055  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.736267  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.738480  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.740677  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.742950  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.745163  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.747360  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.749573  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.751755  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.754044  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.756256  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.758453  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.760635  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.762939  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.765137  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.767349  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.769531  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.771729  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.774033  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.776230  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.778412  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.780624  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.782913  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.785126  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.787308  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.789520  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.791718  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.798401  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.800613  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.802902  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.805084  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.807297  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.809494  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.811707  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.813980  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.816177  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.818390  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.820587  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.822861  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.825073  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.827271  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.829483  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.831680  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.833954  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.836166  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.838364  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.840576  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.842850  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.845047  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.847260  16     0.0     0.0     0.0     0.0     0.0     8.0     0.0     0.0
232.849457  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.851669  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.853943  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.856140  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.858353  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.860550  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.862823  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.865036  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.867233  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.869446  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.871643  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.873917  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.876129  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.878326  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.880539  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.882812  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.885010  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.887222  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
232.889435  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.071548  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.073746  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.075958  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.078156  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.080429  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.082642  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.084839  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.087051  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.089249  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.091522  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.093735  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.095932  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.098145  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.100418  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.102615  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.104828  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.107025  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.109238  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.113724  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.115921  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.118118  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.120407  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.122604  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.124802  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.127014  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.129227  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.131500  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.133698  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.135910  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.138107  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
233.140381  16     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
