# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
270.000000,110.000000,287.075592, 73.000000, 21.000000, 22.000000, 32.000000, 42.000000, 31.000000, 35.000000,122.000000, 28.491800
270.000000,110.000000,287.077820, 71.000000, 15.000000, 24.000000, 35.000000, 38.000000, 49.000000, 37.000000,131.000000, 51.862600
270.000000,110.000000,287.079987, 52.000000, 13.000000, 24.000000, 42.000000, 29.000000, 31.000000, 27.000000,126.000000, 11.462500
270.000000,110.000000,287.082184, 51.000000, 18.000000, 23.000000, 24.000000, 33.000000, 33.000000, 34.000000,132.000000,  3.169000
270.000000,110.000000,287.084473, 81.000000, 22.000000, 37.000000, 34.000000, 33.000000, 39.000000, 32.000000,139.000000, 30.791400
270.000000,110.000000,287.086700, 61.000000, 18.000000, 25.000000, 31.000000, 30.000000, 25.000000, 34.000000,134.000000,  2.964000
270.000000,110.000000,287.088898, 64.000000,  8.000000, 32.000000, 45.000000, 31.000000, 41.000000, 26.000000,141.000000, 35.384100
270.000000,110.000000,287.091095, 70.000000, 18.000000, 29.000000, 33.000000, 38.000000, 46.000000, 23.000000,133.000000, 33.586600
270.000000,110.000000,287.093353, 81.000000, 15.000000, 29.000000, 38.000000, 41.000000, 41.000000, 26.000000,125.000000, 42.499100
270.000000,110.000000,287.097778, 69.000000, 26.000000, 22.000000, 28.000000, 25.000000, 34.000000, 36.000000,126.000000, 15.078800
270.000000,110.000000,287.099976, 78.000000, 18.000000, 34.000000, 26.000000, 25.000000, 36.000000, 36.000000,124.000000, 23.520000
270.000000,110.000000,287.202118,118.000000,184.000000,312.000000,396.000000,407.000000,477.000000,411.000000,1520.000000,8329.235900
270.000000,110.000000,287.204376,118.000000,163.000000,263.000000,349.000000,322.000000,383.000000,379.000000,1299.000000,6990.525900
270.000000,110.000000,287.206573,121.000000,156.000000,267.000000,330.000000,314.000000,381.000000,350.000000,1251.000000,6712.275900
270.000000,110.000000,287.208771,127.000000,184.000000,283.000000,382.000000,372.000000,428.000000,372.000000,1428.000000,7698.755900
270.000000,110.000000,287.210999,113.000000,181.000000,309.000000,431.000000,411.000000,492.000000,445.000000,1573.000000,8673.795900
270.000000,110.000000,287.213287,114.000000,152.000000,270.000000,383.000000,349.000000,400.000000,361.000000,1253.000000,6948.985900
270.000000,110.000000,287.215485,104.000000, 99.000000,186.000000,238.000000,210.000000,269.000000,223.000000,818.000000,4205.725900
270.000000,110.000000,287.217682, 66.000000, 40.000000, 61.000000, 90.000000, 88.000000, 86.000000, 99.000000,391.000000,1343.937900
270.000000,110.000000,287.219879, 76.000000, 48.000000, 63.000000, 79.000000, 71.000000, 88.000000, 72.000000,358.000000,1140.275900
270.000000,110.000000,287.979279,719.000000,788.000000,941.000000,684.000000,434.000000,371.000000,263.000000,602.000000,15155.471800
270.000000,110.000000,287.981476,569.000000,709.000000,706.000000,588.000000,302.000000,307.000000,214.000000,520.000000,12080.171800
270.000000,110.000000,287.983673,448.000000,613.000000,601.000000,457.000000,284.000000,253.000000,174.000000,416.000000,9695.651800
270.000000,110.000000,287.985931,471.000000,541.000000,530.000000,393.000000,265.000000,230.000000,156.000000,382.000000,8648.211800
270.000000,110.000000,287.988159,527.000000,647.000000,641.000000,441.000000,299.000000,240.000000,171.000000,400.000000,9864.471800
270.000000,110.000000,287.990356,615.000000,754.000000,728.000000,554.000000,370.000000,302.000000,200.000000,421.000000,11782.971800
270.000000,110.000000,287.992554,564.000000,632.000000,694.000000,478.000000,321.000000,251.000000,197.000000,363.000000,10225.911800
270.000000,110.000000,287.994781,375.000000,396.000000,448.000000,295.000000,212.000000,173.000000,137.000000,321.000000,6593.631800
270.000000,110.000000,287.997070,181.000000,203.000000,196.000000,153.000000, 89.000000, 64.000000, 88.000000,230.000000,2732.091800
250.000000,110.000000,246.371674,108.000000,135.000000,210.000000,307.000000,319.000000,336.000000,331.000000,1381.000000,6812.345900
250.000000,110.000000,246.373871, 87.000000,117.000000,169.000000,231.000000,220.000000,280.000000,262.000000,979.000000,4821.285900
250.000000,110.000000,246.376144, 71.000000, 84.000000,145.000000,204.000000,161.000000,183.000000,178.000000,772.000000,3479.805900
250.000000,110.000000,246.378357, 99.000000, 55.000000,103.000000,121.000000,133.000000,159.000000,107.000000,521.000000,2188.855900
250.000000,110.000000,246.380554, 72.000000, 55.000000, 71.000000, 90.000000, 81.000000, 96.000000, 91.000000,439.000000,1515.345900
250.000000,110.000000,246.382767, 77.000000, 45.000000, 88.000000,103.000000,103.000000,111.000000,113.000000,410.000000,1602.645900
250.000000,110.000000,246.385040, 75.000000, 59.000000, 87.000000,132.000000,118.000000,148.000000,156.000000,578.000000,2415.855900
250.000000,110.000000,246.387238, 98.000000, 72.000000,116.000000,157.000000,164.000000,192.000000,171.000000,705.000000,3166.775900
250.000000,110.000000,246.389450, 84.000000, 70.000000,117.000000,162.000000,191.000000,205.000000,188.000000,836.000000,3697.825900
250.000000,110.000000,246.391647,101.000000, 91.000000,130.000000,139.000000,162.000000,172.000000,181.000000,739.000000,3261.595900
250.000000,110.000000,246.393860, 82.000000, 67.000000,108.000000,109.000000,124.000000,144.000000,120.000000,554.000000,2256.815900
250.000000,110.000000,246.396133, 82.000000, 49.000000, 83.000000,118.000000,100.000000,122.000000, 96.000000,481.000000,1826.135900
250.000000,110.000000,246.398331, 74.000000, 33.000000, 71.000000, 78.000000, 72.000000, 91.000000, 71.000000,366.000000,1161.835900
250.000000,110.000000,246.400543, 73.000000, 41.000000, 57.000000, 81.000000, 79.000000, 95.000000, 70.000000,335.000000,1080.255900
250.000000,110.000000,246.402740, 65.000000, 34.000000, 63.000000, 77.000000, 75.000000, 93.000000, 82.000000,274.000000,899.697900
250.000000,110.000000,246.407227, 61.000000, 53.000000, 71.000000, 90.000000, 70.000000, 67.000000, 66.000000,280.000000,862.897900
250.000000,110.000000,246.409424, 73.000000, 44.000000, 60.000000, 62.000000, 58.000000, 56.000000, 55.000000,273.000000,690.165900
250.000000,110.000000,246.413834, 84.000000, 29.000000, 58.000000, 68.000000, 52.000000, 61.000000, 57.000000,249.000000,620.065900
250.000000,110.000000,246.416107, 68.000000, 38.000000, 48.000000, 74.000000, 69.000000, 64.000000, 54.000000,256.000000,669.237900
250.000000,110.000000,246.418320, 82.000000, 39.000000, 58.000000, 61.000000, 52.000000, 70.000000, 58.000000,274.000000,718.795900
250.000000,110.000000,246.420517, 72.000000, 31.000000, 55.000000, 77.000000, 44.000000, 54.000000, 52.000000,220.000000,487.485900
250.000000,110.000000,263.554596, 68.000000, 33.000000, 40.000000, 49.000000, 76.000000, 73.000000, 74.000000,294.000000,813.017900
250.000000,110.000000,263.556793, 87.000000, 25.000000, 58.000000, 71.000000, 58.000000, 71.000000, 59.000000,294.000000,803.495900
250.000000,110.000000,263.559021, 63.000000, 29.000000, 47.000000, 47.000000, 57.000000, 68.000000, 50.000000,244.000000,546.997900
250.000000,110.000000,263.561279, 70.000000, 18.000000, 50.000000, 39.000000, 54.000000, 63.000000, 69.000000,235.000000,531.201100
250.000000,110.000000,263.563477, 75.000000, 25.000000, 46.000000, 52.000000, 63.000000, 59.000000, 50.000000,220.000000,471.655900
250.000000,110.000000,263.565704, 72.000000, 22.000000, 38.000000, 45.000000, 52.000000, 62.000000, 62.000000,223.000000,466.475900
250.000000,110.000000,263.567902, 69.000000, 22.000000, 42.000000, 47.000000, 62.000000, 59.000000, 55.000000,207.000000,419.157900
250.000000,110.000000,263.570160, 68.000000, 21.000000, 34.000000, 52.000000, 58.000000, 53.000000, 43.000000,218.000000,395.907900
250.000000,110.000000,273.293701, 80.000000, 44.000000, 53.000000,109.000000, 96.000000,131.000000,117.000000,505.000000,1900.865900
250.000000,110.000000,273.295959, 65.000000, 30.000000, 62.000000, 76.000000, 90.000000,122.000000,100.000000,517.000000,1789.907900
250.000000,110.000000,273.298187, 82.000000, 44.000000, 47.000000, 72.000000, 97.000000, 98.000000,109.000000,459.000000,1591.305900
250.000000,110.000000,273.300385, 67.000000, 40.000000, 65.000000, 59.000000,100.000000,105.000000, 82.000000,386.000000,1304.467900
250.000000,110.000000,273.302582, 73.000000, 24.000000, 53.000000, 82.000000, 69.000000, 90.000000, 90.000000,355.000000,1138.045900
250.000000,110.000000,273.304779, 77.000000, 26.000000, 40.000000, 62.000000, 63.000000, 92.000000, 75.000000,376.000000,1108.595900
250.000000,110.000000,273.307068, 66.000000, 37.000000, 51.000000, 64.000000, 81.000000, 82.000000, 74.000000,351.000000,1067.767900
250.000000,110.000000,273.309265, 67.000000, 36.000000, 44.000000, 65.000000, 80.000000, 93.000000, 86.000000,332.000000,1053.957900
250.000000,110.000000,273.311462, 69.000000, 33.000000, 49.000000, 68.000000, 66.000000, 82.000000, 62.000000,346.000000,989.697900
250.000000,110.000000,273.313690, 84.000000, 37.000000, 73.000000, 76.000000, 79.000000,103.000000, 95.000000,440.000000,1508.945900
250.000000,110.000000,273.315948, 70.000000, 47.000000, 81.000000,116.000000,123.000000,139.000000,139.000000,499.000000,2060.765900
250.000000,110.000000,273.318176, 71.000000, 71.000000,110.000000,142.000000,155.000000,180.000000,143.000000,669.000000,2875.655900
250.000000,110.000000,273.320374, 82.000000, 73.000000,135.000000,186.000000,185.000000,178.000000,205.000000,752.000000,3476.525900
250.000000,110.000000,273.322571,107.000000, 95.000000,154.000000,238.000000,206.000000,273.000000,248.000000,933.000000,4579.885900
250.000000,110.000000,273.324768, 97.000000,101.000000,197.000000,235.000000,234.000000,296.000000,242.000000,983.000000,4885.225900
250.000000,110.000000,273.327057, 92.000000,123.000000,181.000000,258.000000,255.000000,281.000000,277.000000,1060.000000,5261.685900
250.000000,110.000000,273.329254, 97.000000,112.000000,171.000000,237.000000,227.000000,264.000000,251.000000,1040.000000,4975.515900
250.000000,110.000000,273.331451, 91.000000, 91.000000,173.000000,236.000000,230.000000,274.000000,242.000000,990.000000,4797.435900
250.000000,110.000000,273.333649, 88.000000, 86.000000,184.000000,250.000000,199.000000,236.000000,247.000000,1036.000000,4833.175900
250.000000,110.000000,273.335938, 87.000000,112.000000,205.000000,244.000000,219.000000,267.000000,236.000000,928.000000,4632.425900
250.000000,110.000000,273.338135,100.000000, 94.000000,191.000000,212.000000,251.000000,278.000000,256.000000,989.000000,4878.805900
250.000000,110.000000,273.340332, 90.000000, 92.000000,210.000000,214.000000,235.000000,305.000000,260.000000,1076.000000,5208.435900
250.000000,110.000000,273.342560, 68.000000,104.000000,194.000000,262.000000,244.000000,295.000000,235.000000,1044.000000,5095.887900
250.000000,110.000000,273.344757,105.000000,110.000000,209.000000,278.000000,254.000000,287.000000,270.000000,1049.000000,5293.215900
250.000000,110.000000,273.347015,122.000000,111.000000,210.000000,262.000000,275.000000,292.000000,282.000000,1171.000000,5747.195900
250.000000,110.000000,273.349243, 96.000000,121.000000,209.000000,261.000000,273.000000,330.000000,260.000000,1164.000000,5737.555900
250.000000,110.000000,273.351440, 85.000000,114.000000,184.000000,262.000000,271.000000,296.000000,316.000000,1067.000000,5446.815900
250.000000,110.000000,273.353638,101.000000,138.000000,208.000000,249.000000,254.000000,306.000000,293.000000,1107.000000,5554.135900
250.000000,110.000000,273.355927, 99.000000, 96.000000,188.000000,258.000000,224.000000,282.000000,249.000000,1012.000000,4963.445900
250.000000,110.000000,273.358124,102.000000, 96.000000,173.000000,244.000000,230.000000,234.000000,251.000000,1075.000000,5021.335900
250.000000,110.000000,273.360321,108.000000,108.000000,159.000000,229.000000,218.000000,267.000000,254.000000,980.000000,4759.605900
250.000000,110.000000,273.362518,125.000000, 84.000000,179.000000,232.000000,229.000000,238.000000,251.000000,941.000000,4607.405900
250.000000,110.000000,273.364807, 99.000000, 94.000000,133.000000,208.000000,226.000000,235.000000,228.000000,982.000000,4541.295900
250.000000,110.000000,273.367004, 94.000000, 76.000000,148.000000,216.000000,223.000000,237.000000,234.000000,954.000000,4478.595900
250.000000,110.000000,273.369232,114.000000, 90.000000,163.000000,197.000000,196.000000,235.000000,207.000000,835.000000,4002.525900
250.000000,110.000000,273.371429,104.000000, 99.000000,135.000000,184.000000,180.000000,190.000000,196.000000,822.000000,3734.695900
250.000000,110.000000,273.373627, 83.000000, 73.000000,144.000000,207.000000,170.000000,207.000000,195.000000,785.000000,3640.055900
250.000000,110.000000,273.375916,101.000000, 76.000000,144.000000,173.000000,176.000000,196.000000,163.000000,743.000000,3373.675900
250.000000,110.000000,273.378113, 92.000000, 79.000000,120.000000,153.000000,150.000000,220.000000,184.000000,695.000000,3207.495900
250.000000,110.000000,273.380310, 89.000000, 58.000000,119.000000,140.000000,151.000000,177.000000,154.000000,630.000000,2778.605900
250.000000,110.000000,273.382507, 95.000000, 65.000000, 98.000000,162.000000,160.000000,154.000000,133.000000,597.000000,2608.505900
250.000000,110.000000,273.384796, 90.000000, 48.000000, 79.000000,108.000000,119.000000,155.000000,159.000000,506.000000,2165.665900
250.000000,110.000000,273.386993, 80.000000, 61.000000, 84.000000,105.000000, 96.000000,128.000000,105.000000,559.000000,2088.115900
250.000000,110.000000,273.389191, 81.000000, 45.000000, 77.000000,116.000000, 99.000000,117.000000, 95.000000,469.000000,1754.865900
250.000000,110.000000,273.391418, 80.000000, 42.000000, 66.000000, 96.000000, 81.000000,109.000000,114.000000,451.000000,1637.615900
250.000000,110.000000,273.413605,110.000000, 31.000000, 48.000000, 71.000000, 80.000000, 78.000000, 90.000000,354.000000,1144.715900
250.000000,110.000000,273.415863, 69.000000, 45.000000, 64.000000, 63.000000, 74.000000, 79.000000, 71.000000,384.000000,1167.497900
250.000000,110.000000,273.418060, 75.000000, 31.000000, 53.000000, 67.000000, 98.000000, 84.000000,105.000000,361.000000,1224.985900
250.000000,110.000000,273.420288, 63.000000, 48.000000, 52.000000, 86.000000, 77.000000,104.000000, 74.000000,407.000000,1337.137900
250.000000,110.000000,273.422485, 86.000000, 40.000000, 65.000000, 94.000000, 79.000000, 82.000000, 82.000000,394.000000,1309.065900
250.000000,110.000000,273.424744, 87.000000, 37.000000, 77.000000, 90.000000, 96.000000, 78.000000, 94.000000,407.000000,1413.895900
250.000000,110.000000,273.426971, 67.000000, 40.000000, 56.000000, 87.000000, 96.000000,109.000000,107.000000,402.000000,1456.097900
250.000000,110.000000,273.429169, 83.000000, 44.000000, 77.000000,109.000000,107.000000,105.000000,106.000000,401.000000,1549.595900
250.000000,110.000000,273.431366, 70.000000, 41.000000, 78.000000,115.000000,101.000000,130.000000,120.000000,441.000000,1752.405900
250.000000,110.000000,273.433563, 77.000000, 49.000000, 77.000000,106.000000,105.000000,129.000000,113.000000,481.000000,1862.625900
250.000000,110.000000,273.435852, 66.000000, 53.000000, 70.000000,108.000000,101.000000,135.000000,109.000000,517.000000,1960.757900
250.000000,110.000000,273.438049, 81.000000, 52.000000, 90.000000,123.000000,127.000000,115.000000,110.000000,478.000000,1913.885900
250.000000,110.000000,273.440247, 64.000000, 53.000000, 80.000000, 98.000000,112.000000,152.000000,104.000000,490.000000,1923.047900
250.000000,110.000000,273.442474, 64.000000, 59.000000, 78.000000,104.000000,118.000000,130.000000,144.000000,489.000000,1999.887900
250.000000,110.000000,273.444733, 83.000000, 55.000000, 83.000000,109.000000,109.000000,133.000000,127.000000,488.000000,1964.635900
250.000000,110.000000,273.446930, 64.000000, 46.000000, 67.000000,122.000000,113.000000,133.000000,132.000000,488.000000,1962.507900
