# RA, Dec, Time, Ch0, Ch1, Ch2, Ch3, Ch4, Ch5, Ch6, Ch7, Total
205.000000, 87.000000,278.185211, 72.000000, 14.000000, 26.000000, 40.000000, 40.000000, 36.000000, 43.000000,137.000000, 51.239500
205.000000, 87.000000,278.187408, 61.000000, 18.000000, 31.000000, 41.000000, 29.000000, 29.000000, 33.000000,143.000000, 22.872500
205.000000, 87.000000,278.567078, 76.000000, 27.000000, 30.000000, 27.000000, 28.000000, 39.000000, 41.000000,138.000000, 43.000400
205.000000, 87.000000,278.569366, 73.000000, 32.000000, 19.000000, 38.000000, 36.000000, 33.000000, 32.000000,145.000000, 43.818300
205.000000, 89.000000,278.209625,109.000000, 18.000000, 35.000000, 43.000000, 31.000000, 27.000000, 41.000000,148.000000,104.130500
205.000000, 89.000000,278.211884, 76.000000, 26.000000, 37.000000, 35.000000, 26.000000, 34.000000, 42.000000,145.000000, 64.332800
203.000000, 89.000000,278.216278, 61.000000, 22.000000, 28.000000, 38.000000, 31.000000, 47.000000, 31.000000,158.000000, 87.250900
203.000000, 89.000000,278.218506, 58.000000, 19.000000, 41.000000, 32.000000, 34.000000, 38.000000, 40.000000,133.000000, 42.232600
203.000000, 89.000000,284.668701, 73.000000, 46.000000, 48.000000, 44.000000, 35.000000, 35.000000, 35.000000,137.000000, 86.502300
201.000000, 91.000000,278.220703, 66.000000, 20.000000, 24.000000, 44.000000, 30.000000, 46.000000, 28.000000,130.000000, 37.188100
201.000000, 91.000000,284.666504, 93.000000, 63.000000, 45.000000, 49.000000, 51.000000, 39.000000, 50.000000,169.000000,296.895900
201.000000, 91.000000,287.388641,141.000000,127.000000,114.000000, 92.000000, 61.000000, 64.000000, 39.000000,130.000000,1101.335800
199.000000, 93.000000,278.222961, 72.000000, 25.000000, 32.000000, 32.000000, 38.000000, 40.000000, 32.000000,137.000000, 31.551400
199.000000, 93.000000,287.386414,157.000000,148.000000,127.000000,105.000000, 68.000000, 61.000000, 45.000000,118.000000,1308.875800
199.000000, 95.000000,278.225159, 72.000000, 20.000000, 32.000000, 35.000000, 25.000000, 49.000000, 34.000000,136.000000, 39.205600
197.000000, 95.000000,278.234070, 62.000000, 22.000000, 29.000000, 38.000000, 32.000000, 32.000000, 34.000000,132.000000,  9.969300
197.000000, 95.000000,278.236267, 68.000000, 25.000000, 20.000000, 44.000000, 40.000000, 30.000000, 38.000000,140.000000, 48.864300
195.000000, 97.000000,278.240662, 77.000000, 20.000000, 27.000000, 29.000000, 31.000000, 38.000000, 26.000000,145.000000, 26.271600
195.000000, 97.000000,278.242950, 63.000000, 12.000000, 33.000000, 52.000000, 34.000000, 33.000000, 29.000000,141.000000, 40.713500
195.000000, 99.000000,278.258453, 65.000000, 23.000000, 28.000000, 34.000000, 41.000000, 21.000000, 36.000000,142.000000, 34.591800
195.000000, 99.000000,278.260681, 63.000000, 25.000000, 29.000000, 35.000000, 27.000000, 37.000000, 33.000000,128.000000,  7.792400
193.000000,101.000000,278.265137, 85.000000, 18.000000, 26.000000, 34.000000, 34.000000, 32.000000, 32.000000,112.000000, 16.313000
193.000000,101.000000,278.267334, 58.000000, 15.000000, 31.000000, 44.000000, 43.000000, 43.000000, 32.000000,130.000000, 54.181100
191.000000,101.000000,278.274017, 75.000000, 24.000000, 30.000000, 48.000000, 43.000000, 47.000000, 45.000000,174.000000,215.835900
191.000000,101.000000,278.276215, 81.000000, 23.000000, 33.000000, 40.000000, 39.000000, 57.000000, 40.000000,224.000000,367.405900
191.000000,103.000000,278.282928, 84.000000, 24.000000, 46.000000, 60.000000, 55.000000, 64.000000, 58.000000,254.000000,613.975900
191.000000,103.000000,278.285126, 86.000000, 38.000000, 53.000000, 93.000000, 75.000000, 77.000000, 97.000000,381.000000,1266.455900
193.000000,103.000000,278.289520, 71.000000, 40.000000, 64.000000, 97.000000, 93.000000,112.000000,121.000000,601.000000,2140.765900
193.000000,103.000000,278.291809, 91.000000, 35.000000, 69.000000, 95.000000, 97.000000,125.000000,124.000000,585.000000,2153.175900
189.000000,107.000000,278.296234, 90.000000, 41.000000, 65.000000,103.000000,121.000000,144.000000,105.000000,522.000000,2016.135900
137.000000,121.000000,278.298431, 67.000000, 52.000000, 72.000000,119.000000,130.000000,139.000000,128.000000,628.000000,2443.957900
105.000000, 75.000000,278.302887, 65.000000, 85.000000,161.000000,191.000000,200.000000,241.000000,211.000000,935.000000,4285.587900
105.000000, 75.000000,282.885712, 87.000000, 53.000000, 62.000000, 91.000000, 86.000000,121.000000,119.000000,530.000000,1938.335900
105.000000, 73.000000,278.305115, 91.000000,100.000000,181.000000,231.000000,217.000000,257.000000,284.000000,1170.000000,5412.015900
105.000000, 73.000000,278.307312, 90.000000, 59.000000,145.000000,171.000000,189.000000,238.000000,219.000000,945.000000,4237.555900
 31.000000, 65.000000,278.309509, 77.000000, 75.000000,119.000000,170.000000,172.000000,198.000000,199.000000,840.000000,3700.135900
 31.000000, 65.000000,282.892426, 83.000000, 70.000000, 84.000000,122.000000,119.000000,146.000000,146.000000,559.000000,2326.695900
 29.000000, 65.000000,278.311768,102.000000,100.000000,196.000000,242.000000,223.000000,312.000000,271.000000,1190.000000,5631.015900
 29.000000, 65.000000,282.894623, 81.000000, 60.000000,108.000000,139.000000,125.000000,153.000000,158.000000,741.000000,3001.585900
 27.000000, 65.000000,278.313995,107.000000,164.000000,264.000000,350.000000,383.000000,396.000000,397.000000,1463.000000,7695.415900
 27.000000, 65.000000,282.896820, 88.000000, 82.000000,139.000000,199.000000,172.000000,192.000000,205.000000,918.000000,4041.525900
 27.000000, 65.000000,282.899017, 89.000000, 98.000000,176.000000,262.000000,233.000000,296.000000,294.000000,1172.000000,5610.335900
 25.000000, 65.000000,278.322876,103.000000,127.000000,229.000000,319.000000,350.000000,408.000000,336.000000,1358.000000,7019.245900
 25.000000, 65.000000,278.325073, 92.000000, 99.000000,188.000000,247.000000,256.000000,335.000000,280.000000,1164.000000,5681.795900
 23.000000, 65.000000,278.329498,103.000000,120.000000,250.000000,387.000000,348.000000,387.000000,361.000000,1377.000000,7231.515900
 23.000000, 65.000000,278.331787,120.000000,185.000000,294.000000,458.000000,443.000000,481.000000,455.000000,1670.000000,9077.095900
 21.000000, 65.000000,278.338379, 91.000000,134.000000,224.000000,283.000000,281.000000,320.000000,291.000000,1080.000000,5622.045900
 19.000000, 65.000000,278.347290,112.000000,129.000000,223.000000,288.000000,303.000000,294.000000,288.000000,1032.000000,5470.525900
 19.000000, 65.000000,278.349487, 93.000000, 77.000000,139.000000,211.000000,200.000000,203.000000,219.000000,719.000000,3563.545900
 17.000000, 65.000000,278.353943, 68.000000, 36.000000, 58.000000, 74.000000, 58.000000, 75.000000, 79.000000,249.000000,727.647900
 15.000000, 65.000000,278.362823, 59.000000, 35.000000, 24.000000, 51.000000, 45.000000, 43.000000, 44.000000,184.000000,250.429900
 13.000000, 65.000000,278.371735, 74.000000, 13.000000, 38.000000, 35.000000, 36.000000, 54.000000, 29.000000,146.000000, 83.544600
 11.000000, 65.000000,278.378357, 62.000000, 19.000000, 24.000000, 43.000000, 42.000000, 46.000000, 35.000000,166.000000,140.505100
  9.000000, 65.000000,278.553772, 73.000000, 15.000000, 34.000000, 29.000000, 28.000000, 35.000000, 30.000000,145.000000, 26.604000
  9.000000, 65.000000,280.076965, 76.000000, 74.000000, 64.000000, 53.000000, 39.000000, 47.000000, 33.000000,110.000000,377.475800
  7.000000, 65.000000,278.575958, 77.000000, 21.000000, 34.000000, 34.000000, 44.000000, 39.000000, 31.000000,139.000000, 44.211400
  5.000000, 65.000000,278.580444, 70.000000, 19.000000, 40.000000, 29.000000, 22.000000, 43.000000, 47.000000,137.000000, 68.885600
  3.000000, 67.000000,278.582672, 59.000000, 21.000000, 28.000000, 43.000000, 40.000000, 44.000000, 32.000000,166.000000,127.215900
  1.000000, 67.000000,278.600433, 61.000000, 22.000000, 25.000000, 37.000000, 26.000000, 34.000000, 37.000000,173.000000,118.219300
349.000000, 67.000000,278.602631, 64.000000, 21.000000, 34.000000, 38.000000, 31.000000, 36.000000, 32.000000,147.000000, 35.023300
359.000000, 67.000000,278.607056, 72.000000, 26.000000, 31.000000, 40.000000, 32.000000, 38.000000, 38.000000,130.000000, 37.512900
357.000000, 67.000000,278.609344, 75.000000, 23.000000, 32.000000, 43.000000, 27.000000, 37.000000, 28.000000,149.000000, 55.836900
355.000000, 67.000000,278.615936, 84.000000, 27.000000, 29.000000, 42.000000, 37.000000, 25.000000, 47.000000,134.000000, 78.232300
353.000000, 67.000000,278.618134, 72.000000, 24.000000, 30.000000, 34.000000, 40.000000, 38.000000, 41.000000,157.000000,101.043400
351.000000, 67.000000,278.620422, 69.000000, 33.000000, 30.000000, 40.000000, 36.000000, 40.000000, 36.000000,129.000000, 47.759900
349.000000, 69.000000,278.624847, 56.000000, 14.000000, 25.000000, 45.000000, 36.000000, 44.000000, 38.000000,155.000000,100.765100
349.000000, 69.000000,287.370911,171.000000,196.000000,173.000000,111.000000, 82.000000, 80.000000, 35.000000,159.000000,1813.611800
347.000000, 69.000000,278.629303, 67.000000, 14.000000, 26.000000, 35.000000, 38.000000, 34.000000, 31.000000,135.000000, 10.455000
347.000000, 69.000000,278.631500, 65.000000, 21.000000, 35.000000, 37.000000, 35.000000, 32.000000, 43.000000,152.000000, 80.892300
345.000000, 69.000000,278.638184, 76.000000, 21.000000, 35.000000, 44.000000, 29.000000, 38.000000, 38.000000,151.000000, 82.360900
345.000000, 69.000000,278.640381, 71.000000, 21.000000, 28.000000, 46.000000, 30.000000, 32.000000, 35.000000,184.000000,163.147300
343.000000, 69.000000,278.647003, 78.000000, 28.000000, 39.000000, 41.000000, 34.000000, 39.000000, 33.000000,147.000000, 72.145900
343.000000, 69.000000,278.649292, 87.000000, 22.000000, 39.000000, 28.000000, 52.000000, 52.000000, 40.000000,184.000000,263.413400
341.000000, 69.000000,278.653687, 63.000000, 41.000000, 39.000000, 48.000000, 59.000000, 50.000000, 50.000000,203.000000,386.547900
341.000000, 71.000000,278.655884, 56.000000, 28.000000, 38.000000, 49.000000, 46.000000, 61.000000, 49.000000,227.000000,442.177900
341.000000, 71.000000,278.658173, 69.000000, 32.000000, 40.000000, 51.000000, 60.000000, 72.000000, 62.000000,234.000000,563.017900
341.000000, 71.000000,283.287659,101.000000, 62.000000,130.000000,172.000000,209.000000,271.000000,234.000000,951.000000,4406.155900
339.000000, 71.000000,278.660400, 73.000000, 31.000000, 44.000000, 47.000000, 64.000000, 76.000000, 63.000000,266.000000,683.175900
339.000000, 71.000000,283.292053, 91.000000, 72.000000,150.000000,205.000000,206.000000,247.000000,233.000000,959.000000,4456.075900
339.000000, 71.000000,283.294281,108.000000,131.000000,246.000000,330.000000,309.000000,468.000000,399.000000,1559.000000,7914.415900
337.000000, 71.000000,278.662598, 66.000000, 25.000000, 46.000000, 64.000000, 65.000000, 70.000000, 60.000000,265.000000,682.717900
337.000000, 71.000000,283.296478,122.000000,184.000000,358.000000,463.000000,463.000000,526.000000,570.000000,1975.000000,10569.165900
335.000000, 71.000000,278.664764, 75.000000, 32.000000, 60.000000, 82.000000, 71.000000, 67.000000, 70.000000,355.000000,1058.175900
335.000000, 71.000000,278.666992, 74.000000, 38.000000, 51.000000, 87.000000, 94.000000,105.000000, 86.000000,461.000000,1565.565900
333.000000, 71.000000,278.673676, 81.000000, 45.000000, 63.000000,115.000000,104.000000,113.000000,147.000000,520.000000,2027.085900
333.000000, 71.000000,278.675903, 82.000000, 37.000000, 82.000000,121.000000,113.000000,131.000000,128.000000,544.000000,2141.805900
333.000000, 73.000000,278.682556,104.000000, 95.000000,156.000000,233.000000,232.000000,286.000000,264.000000,1064.000000,5102.495900
333.000000, 73.000000,278.684784, 99.000000,110.000000,188.000000,254.000000,262.000000,302.000000,286.000000,1305.000000,6101.765900
331.000000, 73.000000,278.689240, 82.000000, 52.000000,104.000000,123.000000,154.000000,171.000000,181.000000,844.000000,3439.555900
331.000000, 73.000000,283.680603,120.000000,157.000000,273.000000,406.000000,384.000000,473.000000,417.000000,1634.000000,8572.695900
329.000000, 73.000000,278.691437,104.000000,133.000000,200.000000,249.000000,241.000000,274.000000,325.000000,1228.000000,5896.745900
329.000000, 73.000000,278.693665,131.000000,181.000000,345.000000,421.000000,439.000000,493.000000,416.000000,1751.000000,9260.815900
329.000000, 73.000000,283.682800,128.000000,215.000000,339.000000,497.000000,488.000000,620.000000,503.000000,1980.000000,10753.725900
327.000000, 73.000000,278.695862,141.000000,220.000000,379.000000,532.000000,543.000000,671.000000,574.000000,2214.000000,12031.645900
327.000000, 73.000000,283.687286,128.000000,181.000000,323.000000,387.000000,404.000000,468.000000,512.000000,1697.000000,9119.165900
325.000000, 73.000000,278.698151,125.000000,215.000000,406.000000,487.000000,544.000000,676.000000,542.000000,2203.000000,11868.095900
325.000000, 73.000000,283.689514,146.000000,152.000000,307.000000,409.000000,433.000000,473.000000,434.000000,1704.000000,9006.395900
323.000000, 75.000000,278.700348,103.000000,190.000000,301.000000,409.000000,459.000000,527.000000,477.000000,1853.000000,9756.115900
323.000000, 75.000000,278.702545,111.000000,184.000000,308.000000,430.000000,419.000000,489.000000,427.000000,1827.000000,9422.375900
323.000000, 75.000000,283.343109, 75.000000, 37.000000, 54.000000, 72.000000, 58.000000, 81.000000, 83.000000,341.000000,1034.105900
323.000000, 75.000000,283.345337, 69.000000, 19.000000, 43.000000, 40.000000, 37.000000, 39.000000, 39.000000,155.000000,105.713100
321.000000, 75.000000,278.704742,101.000000,206.000000,356.000000,409.000000,515.000000,575.000000,487.000000,1888.000000,10213.605900
321.000000, 75.000000,283.347626, 67.000000, 21.000000, 33.000000, 24.000000, 37.000000, 38.000000, 32.000000,141.000000, 22.581400
319.000000, 75.000000,278.709229,152.000000,249.000000,441.000000,613.000000,635.000000,731.000000,649.000000,2358.000000,13276.615900
319.000000, 75.000000,278.711456,163.000000,270.000000,483.000000,665.000000,637.000000,751.000000,671.000000,2422.000000,13769.295900
317.000000, 75.000000,278.718109,116.000000,190.000000,315.000000,422.000000,405.000000,472.000000,456.000000,1684.000000,8994.065900
317.000000, 75.000000,278.720337,100.000000,116.000000,260.000000,368.000000,394.000000,418.000000,380.000000,1430.000000,7585.265900
315.000000, 77.000000,278.742523,119.000000, 25.000000, 51.000000, 52.000000, 53.000000, 52.000000, 60.000000,209.000000,473.665900
315.000000, 77.000000,286.114197,21891.000000,11423.000000,4405.000000,1521.000000,520.000000,220.000000, 74.000000,205.000000,43773.265900
313.000000, 77.000000,278.744720, 70.000000, 33.000000, 38.000000, 39.000000, 31.000000, 49.000000, 37.000000,151.000000,109.640900
313.000000, 77.000000,278.746918, 69.000000, 17.000000, 32.000000, 42.000000, 34.000000, 48.000000, 43.000000,125.000000, 71.645100
311.000000, 77.000000,278.753601, 76.000000, 26.000000, 48.000000, 37.000000, 36.000000, 54.000000, 32.000000,160.000000,152.871900
309.000000, 77.000000,278.762512, 56.000000, 19.000000, 38.000000, 39.000000, 37.000000, 49.000000, 46.000000,162.000000,159.813100
307.000000, 79.000000,278.926819, 61.000000, 13.000000, 33.000000, 38.000000, 33.000000, 36.000000, 35.000000,133.000000, 16.379500
307.000000, 79.000000,279.688354, 71.000000, 74.000000, 69.000000, 58.000000, 47.000000, 38.000000, 46.000000, 99.000000,459.115800
305.000000, 79.000000,278.929047, 63.000000, 22.000000, 37.000000, 42.000000, 33.000000, 39.000000, 36.000000,123.000000, 39.959900
303.000000, 79.000000,278.931244, 70.000000, 11.000000, 30.000000, 36.000000, 28.000000, 30.000000, 31.000000,142.000000,  9.766500
301.000000, 81.000000,278.933441, 67.000000, 22.000000, 27.000000, 26.000000, 32.000000, 24.000000, 38.000000,140.000000, 15.806800
301.000000, 81.000000,280.842987, 77.000000, 82.000000, 71.000000, 51.000000, 40.000000, 39.000000, 25.000000, 91.000000,377.707800
299.000000, 81.000000,278.935730, 72.000000, 18.000000, 20.000000, 35.000000, 29.000000, 36.000000, 33.000000,163.000000, 74.270000
297.000000, 81.000000,278.937958, 86.000000, 17.000000, 27.000000, 41.000000, 25.000000, 40.000000, 35.000000,117.000000, 38.540100
295.000000, 83.000000,278.940125, 69.000000, 14.000000, 35.000000, 26.000000, 30.000000, 41.000000, 45.000000,113.000000, 51.237600
295.000000, 83.000000,280.849670, 88.000000, 80.000000, 69.000000, 54.000000, 47.000000, 46.000000, 31.000000,112.000000,458.667800
283.000000, 87.000000,278.942322, 67.000000, 18.000000, 22.000000, 40.000000, 20.000000, 39.000000, 32.000000,167.000000, 97.896100
283.000000, 87.000000,279.703949, 74.000000, 87.000000, 64.000000, 49.000000, 35.000000, 56.000000, 28.000000,109.000000,415.187800
271.000000, 87.000000,278.944550, 86.000000, 20.000000, 30.000000, 30.000000, 35.000000, 32.000000, 29.000000,169.000000,111.209000
269.000000, 87.000000,278.946838, 66.000000, 24.000000, 24.000000, 30.000000, 30.000000, 32.000000, 36.000000,147.000000, 34.666800
269.000000, 87.000000,287.435272, 75.000000, 71.000000, 75.000000, 64.000000, 50.000000, 43.000000, 33.000000,104.000000,465.535800
259.000000, 87.000000,278.949036, 77.000000, 18.000000, 38.000000, 33.000000, 40.000000, 34.000000, 38.000000,145.000000, 63.923000
259.000000, 87.000000,279.710602, 86.000000, 68.000000, 64.000000, 42.000000, 58.000000, 40.000000, 31.000000,109.000000,387.507800
259.000000, 87.000000,287.437469, 83.000000, 70.000000, 73.000000, 60.000000, 41.000000, 48.000000, 43.000000, 95.000000,496.075800
